R,Ohm	C,pF	Temp,C
+01.7564	+00.7557	0000.118
+01.7717	+00.7563	0000.119
+01.7875	+00.7566	0000.120
+01.8022	+00.7575	0000.121
+01.8174	+00.7575	0000.122
+01.8321	+00.7572	0000.123
+01.8470	+00.7578	0000.124
+01.8626	+00.7584	0000.125
+01.8766	+00.7587	0000.126
+01.8919	+00.7584	0000.127
+01.9069	+00.7590	0000.128
+01.9227	+00.7596	0000.129
+01.9371	+00.7596	0000.130
+01.9520	+00.7599	0000.131
+01.9670	+00.7602	0000.132
+01.9828	+00.7602	0000.133
+01.9975	+00.7605	0000.134
+02.0121	+00.7608	0000.135
+02.0268	+00.7608	0000.136
+02.0420	+00.7618	0000.137
+02.0573	+00.7611	0000.138
+02.0723	+00.7615	0000.139
+02.0878	+00.7621	0000.140
+02.1025	+00.7618	0000.141
+02.1171	+00.7627	0000.142
+02.1327	+00.7627	0000.143
+02.1476	+00.7630	0000.144
+02.1626	+00.7633	0000.145
+02.1769	+00.7636	0000.146
+02.1922	+00.7636	0000.147
+02.2075	+00.7639	0000.148
+02.2224	+00.7642	0000.149
+02.2377	+00.7639	0000.150
+02.2523	+00.7645	0000.151
+02.2670	+00.7648	0000.152
+02.2828	+00.7651	0000.153
+02.2975	+00.7651	0000.154
+02.3127	+00.7654	0000.155
+02.3274	+00.7654	0000.156
+02.3423	+00.7651	0000.157
+02.3576	+00.7657	0000.158
+02.3729	+00.7657	0000.159
+02.3878	+00.7666	0000.160
+02.4028	+00.7660	0000.161
+02.4183	+00.7663	0000.162
+02.4330	+00.7663	0000.163
+02.4482	+00.7669	0000.164
+02.4629	+00.7669	0000.165
+02.4778	+00.7676	0000.166
+02.4931	+00.7676	0000.167
+02.5077	+00.7679	0000.168
+02.5230	+00.7676	0000.169
+02.5383	+00.7679	0000.170
+02.5529	+00.7679	0000.171
+02.5679	+00.7682	0000.172
+02.5828	+00.7688	0000.173
+02.5978	+00.7685	0000.174
+02.6130	+00.7688	0000.175
+02.6277	+00.7691	0000.176
+02.6432	+00.7691	0000.177
+02.6579	+00.7691	0000.178
+02.6735	+00.7697	0000.179
+02.6884	+00.7694	0000.180
+02.7031	+00.7697	0000.181
+02.7183	+00.7700	0000.182
+02.7339	+00.7700	0000.183
+02.7485	+00.7703	0000.184
+02.7635	+00.7703	0000.185
+02.7784	+00.7703	0000.186
+02.7940	+00.7706	0000.187
+02.8086	+00.7712	0000.188
+02.8227	+00.7712	0000.189
+02.8386	+00.7715	0000.190
+02.8532	+00.7715	0000.191
+02.8685	+00.7718	0000.192
+02.8837	+00.7718	0000.193
+02.8981	+00.7718	0000.194
+02.9133	+00.7724	0000.195
+02.9286	+00.7724	0000.196
+02.9441	+00.7730	0000.197
+02.9588	+00.7727	0000.198
+02.9737	+00.7724	0000.199
+02.9887	+00.7730	0000.200
+03.0033	+00.7730	0000.201
+02.9884	+00.7734	0000.202
+02.9737	+00.7737	0000.203
+02.9585	+00.7734	0000.204
+02.9438	+00.7730	0000.205
+02.9289	+00.7737	0000.206
+02.9139	+00.7734	0000.207
+02.8990	+00.7730	0000.208
+02.8834	+00.7730	0000.209
+02.8682	+00.7727	0000.210
+02.8541	+00.7730	0000.211
+02.8382	+00.7730	0000.212
+02.8245	+00.7730	0000.213
+02.8083	+00.7730	0000.214
+02.7934	+00.7724	0000.215
+02.7781	+00.7727	0000.216
+02.7629	+00.7727	0000.217
+02.7482	+00.7724	0000.218
+02.7330	+00.7730	0000.219
+02.7186	+00.7724	0000.220
+02.7031	+00.7724	0000.221
+02.6884	+00.7724	0000.222
+02.6731	+00.7721	0000.223
+02.6588	+00.7724	0000.224
+02.6432	+00.7721	0000.225
+02.6283	+00.7724	0000.226
+02.6139	+00.7724	0000.227
+02.5981	+00.7718	0000.228
+02.5834	+00.7718	0000.229
+02.5676	+00.7724	0000.230
+02.5532	+00.7718	0000.231
+02.5383	+00.7721	0000.232
+02.5236	+00.7718	0000.233
+02.5084	+00.7718	0000.234
+02.4922	+00.7718	0000.235
+02.4778	+00.7715	0000.236
+02.4626	+00.7712	0000.237
+02.4482	+00.7715	0000.238
+02.4333	+00.7712	0000.239
+02.4180	+00.7712	0000.240
+02.4028	+00.7712	0000.241
+02.3869	+00.7712	0000.242
+02.3729	+00.7709	0000.243
+02.3588	+00.7712	0000.244
+02.3429	+00.7706	0000.245
+02.3280	+00.7709	0000.246
+02.3130	+00.7706	0000.247
+02.2975	+00.7712	0000.248
+02.2828	+00.7706	0000.249
+02.2682	+00.7709	0000.250
+02.2526	+00.7706	0000.251
+02.2377	+00.7706	0000.252
+02.2224	+00.7706	0000.253
+02.2075	+00.7703	0000.254
+02.1922	+00.7706	0000.255
+02.1778	+00.7700	0000.256
+02.1629	+00.7700	0000.257
+02.1476	+00.7697	0000.258
+02.1327	+00.7703	0000.259
+02.1171	+00.7694	0000.260
+02.1025	+00.7700	0000.261
+02.0878	+00.7697	0000.262
+02.0723	+00.7694	0000.263
+02.0570	+00.7697	0000.264
+02.0427	+00.7694	0000.265
+02.0280	+00.7691	0000.266
+02.0131	+00.7697	0000.267
+01.9975	+00.7691	0000.268
+01.9819	+00.7688	0000.269
+01.9676	+00.7691	0000.270
+01.9526	+00.7691	0000.271
+01.9374	+00.7688	0000.272
+01.9230	+00.7688	0000.273
+01.9078	+00.7685	0000.274
+01.8925	+00.7682	0000.275
+01.8776	+00.7682	0000.276
+01.8623	+00.7685	0000.277
+01.8473	+00.7682	0000.278
+01.8330	+00.7682	0000.279
+01.8174	+00.7682	0000.280
+01.8025	+00.7679	0000.281
+01.7875	+00.7679	0000.282
+01.7717	+00.7682	0000.283
+01.7570	+00.7676	0000.284
+01.7424	+00.7672	0000.285
+01.7274	+00.7676	0000.286
+01.7128	+00.7679	0000.287
+01.6975	+00.7676	0000.288
+01.6819	+00.7676	0000.289
+01.6673	+00.7672	0000.290
+01.6523	+00.7672	0000.291
+01.6374	+00.7666	0000.292
+01.6224	+00.7669	0000.293
+01.6069	+00.7669	0000.294
+01.5916	+00.7666	0000.295
+01.5767	+00.7666	0000.296
+01.5620	+00.7663	0000.297
+01.5470	+00.7666	0000.298
+01.5315	+00.7666	0000.299
+01.5168	+00.7663	0000.300
+01.5016	+00.7660	0000.301
+01.4866	+00.7657	0000.302
+01.4717	+00.7660	0000.303
+01.4564	+00.7657	0000.304
+01.4421	+00.7654	0000.305
+01.4268	+00.7654	0000.306
+01.4122	+00.7651	0000.307
+01.3966	+00.7654	0000.308
+01.3813	+00.7654	0000.309
+01.3667	+00.7654	0000.310
+01.3517	+00.7648	0000.311
+01.3365	+00.7645	0000.312
+01.3221	+00.7651	0000.313
+01.3069	+00.7651	0000.314
+01.2913	+00.7648	0000.315
+01.2764	+00.7645	0000.316
+01.2617	+00.7642	0000.317
+01.2468	+00.7645	0000.318
+01.2318	+00.7642	0000.319
+01.2168	+00.7639	0000.320
+01.2010	+00.7639	0000.321
+01.1863	+00.7636	0000.322
+01.1717	+00.7639	0000.323
+01.1564	+00.7639	0000.324
+01.1418	+00.7636	0000.325
+01.1259	+00.7633	0000.326
+01.1119	+00.7630	0000.327
+01.0957	+00.7633	0000.328
+01.0817	+00.7627	0000.329
+01.0667	+00.7627	0000.330
+01.0511	+00.7627	0000.331
+01.0368	+00.7627	0000.332
+01.0209	+00.7627	0000.333
+01.0066	+00.7624	0000.334
+00.9916	+00.7624	0000.335
+00.9761	+00.7621	0000.336
+00.9614	+00.7618	0000.337
+00.9462	+00.7621	0000.338
+00.9312	+00.7621	0000.339
+00.9163	+00.7618	0000.340
+00.9013	+00.7611	0000.341
+00.8857	+00.7611	0000.342
+00.8711	+00.7611	0000.343
+00.8558	+00.7608	0000.344
+00.8409	+00.7608	0000.345
+00.8259	+00.7608	0000.346
+00.8110	+00.7608	0000.347
+00.7957	+00.7608	0000.348
+00.7811	+00.7605	0000.349
+00.7658	+00.7596	0000.350
+00.7502	+00.7599	0000.351
+00.7362	+00.7602	0000.352
+00.7209	+00.7596	0000.353
+00.7060	+00.7599	0000.354
+00.6910	+00.7590	0000.355
+00.6758	+00.7587	0000.356
+00.6611	+00.7584	0000.357
+00.6456	+00.7584	0000.358
+00.6306	+00.7587	0000.359
+00.6160	+00.7590	0000.360
+00.6004	+00.7584	0000.361
+00.5857	+00.7581	0000.362
+00.5708	+00.7581	0000.363
+00.5558	+00.7575	0000.364
+00.5406	+00.7578	0000.365
+00.5250	+00.7575	0000.366
+00.5107	+00.7566	0000.367
+00.4954	+00.7569	0000.368
+00.4805	+00.7566	0000.369
+00.4658	+00.7566	0000.370
+00.4509	+00.7563	0000.371
+00.4359	+00.7557	0000.372
+00.4206	+00.7557	0000.373
+00.4057	+00.7553	0000.374
+00.3904	+00.7553	0000.375
+00.3755	+00.7553	0000.376
+00.3602	+00.7547	0000.377
+00.3456	+00.7541	0000.378
+00.3306	+00.7535	0000.379
+00.3154	+00.7535	0000.380
+00.3001	+00.7532	0000.381
+00.2848	+00.7526	0000.382
+00.2705	+00.7520	0000.383
+00.2549	+00.7523	0000.384
+00.2397	+00.7517	0000.385
+00.2253	+00.7514	0000.386
+00.2104	+00.7505	0000.387
+00.1951	+00.7505	0000.388
+00.1799	+00.7495	0000.389
+00.1649	+00.7492	0000.390
+00.1503	+00.7486	0000.391
+00.1353	+00.7480	0000.392
+00.1204	+00.7477	0000.393
+00.1054	+00.7465	0000.394
+00.0898	+00.7462	0000.395
+00.0749	+00.7453	0000.396
+00.0599	+00.7447	0000.397
+00.0447	+00.7441	0000.398
+00.0300	+00.7422	0000.399
