R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
-00.0005	-00.0006	0000.001
-00.0039	-00.0003	0000.002
-00.0084	-00.0003	0000.003
-00.0124	-00.0009	0000.004
-00.0161	-00.0006	0000.005
-00.0200	-00.0012	0000.006
-00.0240	-00.0009	0000.007
-00.0277	-00.0009	0000.008
-00.0319	-00.0006	0000.009
-00.0362	-00.0012	0000.010
-00.0405	-00.0006	0000.011
-00.0441	-00.0009	0000.012
-00.0481	-00.0012	0000.013
-00.0521	-00.0009	0000.014
-00.0560	-00.0009	0000.015
-00.0603	-00.0009	0000.016
-00.0640	-00.0009	0000.017
-00.0679	-00.0009	0000.018
-00.0722	-00.0009	0000.019
-00.0765	-00.0009	0000.020
-00.0805	-00.0006	0000.021
-00.0844	-00.0009	0000.022
-00.0887	-00.0012	0000.023
-00.0924	-00.0012	0000.024
-00.0963	-00.0009	0000.025
-00.0997	-00.0009	0000.026
-00.1040	-00.0012	0000.027
-00.1085	-00.0009	0000.028
-00.1119	-00.0012	0000.029
-00.1162	-00.0015	0000.030
-00.1207	-00.0012	0000.031
-00.1238	-00.0012	0000.032
-00.1284	-00.0018	0000.033
-00.1323	-00.0012	0000.034
-00.1363	-00.0015	0000.035
-00.1403	-00.0015	0000.036
-00.1442	-00.0009	0000.037
-00.1482	-00.0015	0000.038
-00.1522	-00.0015	0000.039
-00.1567	-00.0012	0000.040
-00.1601	-00.0012	0000.041
-00.1644	-00.0018	0000.042
-00.1680	-00.0015	0000.043
-00.1720	-00.0015	0000.044
-00.1760	-00.0009	0000.045
-00.1802	-00.0015	0000.046
-00.1839	-00.0012	0000.047
-00.1882	-00.0018	0000.048
-00.1925	-00.0015	0000.049
-00.1958	-00.0015	0000.050
-00.2004	-00.0015	0000.051
-00.2044	-00.0012	0000.052
-00.2080	-00.0021	0000.053
-00.2123	-00.0015	0000.054
-00.2163	-00.0018	0000.055
-00.2202	-00.0015	0000.056
-00.2239	-00.0018	0000.057
-00.2285	-00.0015	0000.058
-00.2327	-00.0015	0000.059
-00.2364	-00.0015	0000.060
-00.2404	-00.0018	0000.061
-00.2443	-00.0018	0000.062
-00.2483	-00.0018	0000.063
-00.2517	-00.0018	0000.064
-00.2562	-00.0018	0000.065
-00.2605	-00.0015	0000.066
-00.2645	-00.0018	0000.067
-00.2684	-00.0024	0000.068
-00.2724	-00.0021	0000.069
-00.2767	-00.0018	0000.070
-00.2803	-00.0021	0000.071
-00.2843	-00.0015	0000.072
-00.2883	-00.0018	0000.073
-00.2919	-00.0021	0000.074
-00.2968	-00.0015	0000.075
-00.3008	-00.0024	0000.076
-00.3045	-00.0015	0000.077
-00.3084	-00.0021	0000.078
-00.3127	-00.0021	0000.079
-00.3167	-00.0018	0000.080
-00.3206	-00.0021	0000.081
-00.3249	-00.0021	0000.082
-00.3286	-00.0018	0000.083
-00.3322	-00.0021	0000.084
-00.3365	-00.0021	0000.085
-00.3405	-00.0021	0000.086
-00.3441	-00.0018	0000.087
-00.3490	-00.0021	0000.088
-00.3524	-00.0024	0000.089
-00.3560	-00.0024	0000.090
-00.3606	-00.0024	0000.091
-00.3646	-00.0027	0000.092
-00.3682	-00.0024	0000.093
-00.3725	-00.0024	0000.094
-00.3762	-00.0027	0000.095
-00.3804	-00.0024	0000.096
-00.3847	-00.0024	0000.097
-00.3887	-00.0027	0000.098
-00.3930	-00.0027	0000.099
-00.3966	-00.0021	0000.100
-00.4006	-00.0024	0000.101
-00.4045	-00.0024	0000.102
-00.4085	-00.0024	0000.103
-00.4131	-00.0027	0000.104
-00.4165	-00.0027	0000.105
-00.4204	-00.0027	0000.106
-00.4247	-00.0024	0000.107
-00.4290	-00.0027	0000.108
-00.4326	-00.0021	0000.109
-00.4366	-00.0027	0000.110
-00.4406	-00.0027	0000.111
-00.4448	-00.0030	0000.112
-00.4485	-00.0027	0000.113
-00.4528	-00.0024	0000.114
-00.4567	-00.0030	0000.115
-00.4610	-00.0024	0000.116
-00.4647	-00.0030	0000.117
