R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0008	-00.0009	0000.001
-00.0054	-00.0006	0000.002
-00.0109	-00.0003	0000.003
-00.0161	-00.0012	0000.004
-00.0209	-00.0006	0000.005
-00.0270	-00.0009	0000.006
-00.0319	-00.0009	0000.007
-00.0377	-00.0009	0000.008
-00.0426	-00.0012	0000.009
-00.0481	-00.0006	0000.010
-00.0533	-00.0012	0000.011
-00.0588	-00.0012	0000.012
-00.0640	-00.0003	0000.013
-00.0701	-00.0006	0000.014
-00.0750	-00.0009	0000.015
-00.0805	-00.0006	0000.016
-00.0853	-00.0006	0000.017
-00.0908	-00.0012	0000.018
-00.0963	-00.0009	0000.019
-00.1012	-00.0012	0000.020
-00.1067	-00.0012	0000.021
-00.1119	-00.0012	0000.022
-00.1177	-00.0012	0000.023
-00.1226	-00.0015	0000.024
-00.1284	-00.0006	0000.025
-00.1336	-00.0009	0000.026
-00.1387	-00.0009	0000.027
-00.1445	-00.0015	0000.028
-00.1497	-00.0012	0000.029
-00.1552	-00.0012	0000.030
-00.1604	-00.0012	0000.031
-00.1653	-00.0015	0000.032
-00.1708	-00.0012	0000.033
-00.1763	-00.0015	0000.034
-00.1818	-00.0012	0000.035
-00.1870	-00.0015	0000.036
-00.1921	-00.0015	0000.037
-00.1979	-00.0018	0000.038
-00.2031	-00.0012	0000.039
-00.2083	-00.0018	0000.040
-00.2135	-00.0015	0000.041
-00.2187	-00.0018	0000.042
-00.2242	-00.0015	0000.043
-00.2300	-00.0015	0000.044
-00.2349	-00.0015	0000.045
-00.2404	-00.0018	0000.046
-00.2456	-00.0018	0000.047
-00.2510	-00.0021	0000.048
-00.2562	-00.0021	0000.049
-00.2614	-00.0018	0000.050
-00.2672	-00.0018	0000.051
-00.2727	-00.0018	0000.052
-00.2773	-00.0018	0000.053
-00.2834	-00.0018	0000.054
-00.2886	-00.0021	0000.055
-00.2941	-00.0018	0000.056
-00.2990	-00.0021	0000.057
-00.3038	-00.0018	0000.058
-00.3099	-00.0021	0000.059
-00.3151	-00.0015	0000.060
-00.3203	-00.0024	0000.061
-00.3261	-00.0021	0000.062
-00.3313	-00.0024	0000.063
-00.3365	-00.0021	0000.064
-00.3420	-00.0021	0000.065
-00.3472	-00.0027	0000.066
-00.3527	-00.0021	0000.067
-00.3579	-00.0018	0000.068
-00.3630	-00.0021	0000.069
-00.3685	-00.0021	0000.070
-00.3737	-00.0027	0000.071
-00.3792	-00.0021	0000.072
-00.3847	-00.0024	0000.073
-00.3899	-00.0024	0000.074
-00.3954	-00.0024	0000.075
-00.4006	-00.0027	0000.076
-00.4058	-00.0027	0000.077
-00.4113	-00.0021	0000.078
-00.4171	-00.0024	0000.079
-00.4219	-00.0024	0000.080
-00.4274	-00.0027	0000.081
-00.4326	-00.0027	0000.082
-00.4381	-00.0024	0000.083
-00.4439	-00.0027	0000.084
-00.4485	-00.0027	0000.085
-00.4543	-00.0027	0000.086
-00.4592	-00.0030	0000.087
-00.4647	-00.0030	0000.088
-00.4696	-00.0030	0000.089
-00.4757	-00.0024	0000.090
-00.4805	-00.0033	0000.091
-00.4860	-00.0027	0000.092
-00.4912	-00.0024	0000.093
-00.4967	-00.0027	0000.094
-00.5019	-00.0030	0000.095
-00.5074	-00.0033	0000.096
-00.5132	-00.0033	0000.097
-00.5181	-00.0033	0000.098
-00.5236	-00.0030	0000.099
-00.5288	-00.0036	0000.100
-00.5339	-00.0027	0000.101
-00.5397	-00.0033	0000.102
-00.5446	-00.0033	0000.103
-00.5504	-00.0033	0000.104
-00.5559	-00.0033	0000.105
-00.5608	-00.0030	0000.106
-00.5663	-00.0033	0000.107
-00.5715	-00.0036	0000.108
-00.5773	-00.0036	0000.109
-00.5825	-00.0036	0000.110
-00.5873	-00.0036	0000.111
-00.5931	-00.0036	0000.112
-00.5983	-00.0039	0000.113
-00.6035	-00.0036	0000.114
-00.6093	-00.0036	0000.115
-00.6148	-00.0039	0000.116
-00.6194	-00.0036	0000.117
